tiefighter.png	1.0 1.0	0.74 0.80	0.47 0.59	0.38 0.80
tiefighter.png	1.0 1.0	0.74 0.80	0.38 0.80	0.47 1.00
tiefighter.png	1.0 1.0	0.74 0.80	0.47 1.00	0.65 1.00
tiefighter.png	1.0 1.0	0.97 0.94	1.00 0.94	0.99 0.91
tiefighter.png	1.0 1.0	0.97 0.94	0.99 0.91	0.96 0.92
tiefighter.png	1.0 1.0	0.97 0.94	0.93 0.94	0.96 0.95
tiefighter.png	1.0 1.0	0.96 0.95	0.99 0.96	1.00 0.94
tiefighter.png	1.0 1.0	0.96 0.95	1.00 0.94	0.97 0.94
tiefighter.png	1.0 1.0	0.96 0.95	0.93 0.94	0.96 0.96
tiefighter.png	1.0 1.0	0.96 0.96	0.98 0.98	0.99 0.96
tiefighter.png	1.0 1.0	0.96 0.96	0.99 0.96	0.96 0.95
tiefighter.png	1.0 1.0	0.96 0.96	0.93 0.94	0.95 0.96
tiefighter.png	1.0 1.0	0.95 0.96	0.96 1.00	0.98 0.98
tiefighter.png	1.0 1.0	0.95 0.96	0.98 0.98	0.96 0.96
tiefighter.png	1.0 1.0	0.95 0.96	0.93 0.94	0.93 0.97
tiefighter.png	1.0 1.0	0.93 0.97	0.93 1.00	0.96 1.00
tiefighter.png	1.0 1.0	0.93 0.97	0.96 1.00	0.95 0.96
tiefighter.png	1.0 1.0	0.93 0.97	0.93 0.94	0.92 0.96
tiefighter.png	1.0 1.0	0.92 0.96	0.91 1.00	0.93 1.00
tiefighter.png	1.0 1.0	0.92 0.96	0.93 1.00	0.93 0.97
tiefighter.png	1.0 1.0	0.92 0.96	0.93 0.94	0.91 0.96
tiefighter.png	1.0 1.0	0.91 0.96	0.89 0.98	0.91 1.00
tiefighter.png	1.0 1.0	0.91 0.96	0.91 1.00	0.92 0.96
tiefighter.png	1.0 1.0	0.91 0.96	0.93 0.94	0.91 0.95
tiefighter.png	1.0 1.0	0.91 0.95	0.87 0.96	0.89 0.98
tiefighter.png	1.0 1.0	0.91 0.95	0.89 0.98	0.91 0.96
tiefighter.png	1.0 1.0	0.91 0.95	0.93 0.94	0.90 0.94
tiefighter.png	1.0 1.0	0.90 0.94	0.87 0.94	0.87 0.96
tiefighter.png	1.0 1.0	0.90 0.94	0.87 0.96	0.91 0.95
tiefighter.png	1.0 1.0	0.90 0.94	0.93 0.94	0.91 0.92
tiefighter.png	1.0 1.0	0.91 0.92	0.87 0.91	0.87 0.94
tiefighter.png	1.0 1.0	0.91 0.92	0.87 0.94	0.90 0.94
tiefighter.png	1.0 1.0	0.91 0.92	0.93 0.94	0.91 0.91
tiefighter.png	1.0 1.0	0.91 0.91	0.89 0.89	0.87 0.91
tiefighter.png	1.0 1.0	0.91 0.91	0.87 0.91	0.91 0.92
tiefighter.png	1.0 1.0	0.91 0.91	0.93 0.94	0.92 0.91
tiefighter.png	1.0 1.0	0.92 0.91	0.91 0.88	0.89 0.89
tiefighter.png	1.0 1.0	0.92 0.91	0.89 0.89	0.91 0.91
tiefighter.png	1.0 1.0	0.92 0.91	0.93 0.94	0.93 0.90
tiefighter.png	1.0 1.0	0.93 0.90	0.93 0.87	0.91 0.88
tiefighter.png	1.0 1.0	0.93 0.90	0.91 0.88	0.92 0.91
tiefighter.png	1.0 1.0	0.93 0.90	0.93 0.94	0.95 0.91
tiefighter.png	1.0 1.0	0.95 0.91	0.96 0.88	0.93 0.87
tiefighter.png	1.0 1.0	0.95 0.91	0.93 0.87	0.93 0.90
tiefighter.png	1.0 1.0	0.95 0.91	0.93 0.94	0.96 0.91
tiefighter.png	1.0 1.0	0.96 0.91	0.98 0.89	0.96 0.88
tiefighter.png	1.0 1.0	0.96 0.91	0.96 0.88	0.95 0.91
tiefighter.png	1.0 1.0	0.96 0.91	0.93 0.94	0.96 0.92
tiefighter.png	1.0 1.0	0.96 0.92	0.99 0.91	0.98 0.89
tiefighter.png	1.0 1.0	0.96 0.92	0.98 0.89	0.96 0.91
tiefighter.png	1.0 1.0	0.96 0.92	0.93 0.94	0.97 0.94
tiefighter.png	1.0 1.0	0.81 0.72	0.81 0.76	0.83 0.76
tiefighter.png	1.0 1.0	0.81 0.72	0.83 0.76	0.83 0.72
tiefighter.png	1.0 1.0	0.78 0.72	0.78 0.76	0.81 0.76
tiefighter.png	1.0 1.0	0.78 0.72	0.81 0.76	0.81 0.72
tiefighter.png	1.0 1.0	0.75 0.72	0.74 0.75	0.78 0.76
tiefighter.png	1.0 1.0	0.75 0.72	0.78 0.76	0.78 0.72
tiefighter.png	1.0 1.0	0.83 0.58	0.83 0.62	0.87 0.61
tiefighter.png	1.0 1.0	0.83 0.58	0.87 0.61	0.86 0.58
tiefighter.png	1.0 1.0	0.81 0.58	0.81 0.62	0.83 0.62
tiefighter.png	1.0 1.0	0.81 0.58	0.83 0.62	0.83 0.58
tiefighter.png	1.0 1.0	0.78 0.58	0.78 0.62	0.81 0.62
tiefighter.png	1.0 1.0	0.78 0.58	0.81 0.62	0.81 0.58
tiefighter.png	1.0 1.0	0.76 0.58	0.75 0.61	0.78 0.62
tiefighter.png	1.0 1.0	0.76 0.58	0.78 0.62	0.78 0.58
tiefighter.png	1.0 1.0	0.83 0.44	0.83 0.48	0.87 0.47
tiefighter.png	1.0 1.0	0.83 0.44	0.87 0.47	0.86 0.44
tiefighter.png	1.0 1.0	0.81 0.44	0.81 0.48	0.83 0.48
tiefighter.png	1.0 1.0	0.81 0.44	0.83 0.48	0.83 0.44
tiefighter.png	1.0 1.0	0.78 0.44	0.78 0.48	0.81 0.48
tiefighter.png	1.0 1.0	0.78 0.44	0.81 0.48	0.81 0.44
tiefighter.png	1.0 1.0	0.75 0.44	0.75 0.47	0.78 0.48
tiefighter.png	1.0 1.0	0.75 0.44	0.78 0.48	0.78 0.44
tiefighter.png	1.0 1.0	0.83 0.86	0.83 0.90	0.87 0.89
tiefighter.png	1.0 1.0	0.83 0.86	0.87 0.89	0.86 0.86
tiefighter.png	1.0 1.0	0.81 0.87	0.81 0.90	0.83 0.90
tiefighter.png	1.0 1.0	0.81 0.87	0.83 0.90	0.83 0.86
tiefighter.png	1.0 1.0	0.78 0.86	0.78 0.90	0.81 0.90
tiefighter.png	1.0 1.0	0.78 0.86	0.81 0.90	0.81 0.87
tiefighter.png	1.0 1.0	0.76 0.86	0.75 0.89	0.78 0.90
tiefighter.png	1.0 1.0	0.76 0.86	0.78 0.90	0.78 0.86
tiefighter.png	1.0 1.0	0.83 0.72	0.83 0.76	0.87 0.75
tiefighter.png	1.0 1.0	0.83 0.72	0.87 0.75	0.86 0.72
tiefighter.png	1.0 1.0	0.81 0.76	0.81 0.79	0.84 0.79
tiefighter.png	1.0 1.0	0.81 0.76	0.84 0.79	0.83 0.76
tiefighter.png	1.0 1.0	0.78 0.76	0.77 0.79	0.81 0.79
tiefighter.png	1.0 1.0	0.78 0.76	0.81 0.79	0.81 0.76
tiefighter.png	1.0 1.0	0.74 0.75	0.74 0.79	0.77 0.79
tiefighter.png	1.0 1.0	0.74 0.75	0.77 0.79	0.78 0.76
tiefighter.png	1.0 1.0	0.83 0.62	0.84 0.65	0.87 0.65
tiefighter.png	1.0 1.0	0.83 0.62	0.87 0.65	0.87 0.61
tiefighter.png	1.0 1.0	0.81 0.62	0.81 0.65	0.84 0.65
tiefighter.png	1.0 1.0	0.81 0.62	0.84 0.65	0.83 0.62
tiefighter.png	1.0 1.0	0.78 0.62	0.77 0.65	0.81 0.65
tiefighter.png	1.0 1.0	0.78 0.62	0.81 0.65	0.81 0.62
tiefighter.png	1.0 1.0	0.75 0.61	0.74 0.65	0.77 0.65
tiefighter.png	1.0 1.0	0.75 0.61	0.77 0.65	0.78 0.62
tiefighter.png	1.0 1.0	0.83 0.48	0.84 0.51	0.87 0.51
tiefighter.png	1.0 1.0	0.83 0.48	0.87 0.51	0.87 0.47
tiefighter.png	1.0 1.0	0.81 0.48	0.81 0.51	0.84 0.51
tiefighter.png	1.0 1.0	0.81 0.48	0.84 0.51	0.83 0.48
tiefighter.png	1.0 1.0	0.78 0.48	0.77 0.51	0.81 0.51
tiefighter.png	1.0 1.0	0.78 0.48	0.81 0.51	0.81 0.48
tiefighter.png	1.0 1.0	0.75 0.47	0.74 0.51	0.77 0.51
tiefighter.png	1.0 1.0	0.75 0.47	0.77 0.51	0.78 0.48
tiefighter.png	1.0 1.0	0.83 0.90	0.84 0.93	0.87 0.93
tiefighter.png	1.0 1.0	0.83 0.90	0.87 0.93	0.87 0.89
tiefighter.png	1.0 1.0	0.81 0.90	0.81 0.93	0.84 0.93
tiefighter.png	1.0 1.0	0.81 0.90	0.84 0.93	0.83 0.90
tiefighter.png	1.0 1.0	0.78 0.90	0.77 0.93	0.81 0.93
tiefighter.png	1.0 1.0	0.78 0.90	0.81 0.93	0.81 0.90
tiefighter.png	1.0 1.0	0.75 0.89	0.74 0.93	0.77 0.93
tiefighter.png	1.0 1.0	0.75 0.89	0.77 0.93	0.78 0.90
tiefighter.png	1.0 1.0	0.83 0.76	0.84 0.79	0.87 0.79
tiefighter.png	1.0 1.0	0.83 0.76	0.87 0.79	0.87 0.75
tiefighter.png	1.0 1.0	0.81 0.79	0.81 0.82	0.84 0.82
tiefighter.png	1.0 1.0	0.81 0.79	0.84 0.82	0.84 0.79
tiefighter.png	1.0 1.0	0.77 0.79	0.78 0.82	0.81 0.82
tiefighter.png	1.0 1.0	0.77 0.79	0.81 0.82	0.81 0.79
tiefighter.png	1.0 1.0	0.74 0.79	0.75 0.82	0.78 0.82
tiefighter.png	1.0 1.0	0.74 0.79	0.78 0.82	0.77 0.79
tiefighter.png	1.0 1.0	0.84 0.65	0.83 0.68	0.87 0.68
tiefighter.png	1.0 1.0	0.84 0.65	0.87 0.68	0.87 0.65
tiefighter.png	1.0 1.0	0.81 0.65	0.81 0.68	0.83 0.68
tiefighter.png	1.0 1.0	0.81 0.65	0.83 0.68	0.84 0.65
tiefighter.png	1.0 1.0	0.77 0.65	0.78 0.68	0.81 0.68
tiefighter.png	1.0 1.0	0.77 0.65	0.81 0.68	0.81 0.65
tiefighter.png	1.0 1.0	0.74 0.65	0.75 0.68	0.78 0.68
tiefighter.png	1.0 1.0	0.74 0.65	0.78 0.68	0.77 0.65
tiefighter.png	1.0 1.0	0.84 0.51	0.83 0.54	0.87 0.54
tiefighter.png	1.0 1.0	0.84 0.51	0.87 0.54	0.87 0.51
tiefighter.png	1.0 1.0	0.81 0.51	0.81 0.54	0.83 0.54
tiefighter.png	1.0 1.0	0.81 0.51	0.83 0.54	0.84 0.51
tiefighter.png	1.0 1.0	0.77 0.51	0.78 0.54	0.81 0.54
tiefighter.png	1.0 1.0	0.77 0.51	0.81 0.54	0.81 0.51
tiefighter.png	1.0 1.0	0.74 0.51	0.75 0.54	0.78 0.54
tiefighter.png	1.0 1.0	0.74 0.51	0.78 0.54	0.77 0.51
tiefighter.png	1.0 1.0	0.84 0.93	0.83 0.96	0.87 0.96
tiefighter.png	1.0 1.0	0.84 0.93	0.87 0.96	0.87 0.93
tiefighter.png	1.0 1.0	0.81 0.93	0.81 0.96	0.83 0.96
tiefighter.png	1.0 1.0	0.81 0.93	0.83 0.96	0.84 0.93
tiefighter.png	1.0 1.0	0.77 0.93	0.78 0.96	0.81 0.96
tiefighter.png	1.0 1.0	0.77 0.93	0.81 0.96	0.81 0.93
tiefighter.png	1.0 1.0	0.74 0.93	0.74 0.96	0.78 0.96
tiefighter.png	1.0 1.0	0.74 0.93	0.78 0.96	0.77 0.93
tiefighter.png	1.0 1.0	0.84 0.79	0.84 0.82	0.87 0.82
tiefighter.png	1.0 1.0	0.84 0.79	0.87 0.82	0.87 0.79
tiefighter.png	1.0 1.0	0.81 0.82	0.81 0.85	0.83 0.85
tiefighter.png	1.0 1.0	0.81 0.82	0.83 0.85	0.84 0.82
tiefighter.png	1.0 1.0	0.78 0.82	0.78 0.85	0.81 0.85
tiefighter.png	1.0 1.0	0.78 0.82	0.81 0.85	0.81 0.82
tiefighter.png	1.0 1.0	0.75 0.82	0.76 0.86	0.78 0.85
tiefighter.png	1.0 1.0	0.75 0.82	0.78 0.85	0.78 0.82
tiefighter.png	1.0 1.0	0.83 0.68	0.83 0.71	0.86 0.72
tiefighter.png	1.0 1.0	0.83 0.68	0.86 0.72	0.87 0.68
tiefighter.png	1.0 1.0	0.81 0.68	0.81 0.71	0.83 0.71
tiefighter.png	1.0 1.0	0.81 0.68	0.83 0.71	0.83 0.68
tiefighter.png	1.0 1.0	0.78 0.68	0.78 0.71	0.81 0.71
tiefighter.png	1.0 1.0	0.78 0.68	0.81 0.71	0.81 0.68
tiefighter.png	1.0 1.0	0.75 0.68	0.75 0.72	0.78 0.71
tiefighter.png	1.0 1.0	0.75 0.68	0.78 0.71	0.78 0.68
tiefighter.png	1.0 1.0	0.83 0.54	0.83 0.57	0.86 0.58
tiefighter.png	1.0 1.0	0.83 0.54	0.86 0.58	0.87 0.54
tiefighter.png	1.0 1.0	0.81 0.54	0.81 0.57	0.83 0.57
tiefighter.png	1.0 1.0	0.81 0.54	0.83 0.57	0.83 0.54
tiefighter.png	1.0 1.0	0.78 0.54	0.78 0.57	0.81 0.57
tiefighter.png	1.0 1.0	0.78 0.54	0.81 0.57	0.81 0.54
tiefighter.png	1.0 1.0	0.75 0.54	0.75 0.58	0.78 0.57
tiefighter.png	1.0 1.0	0.75 0.54	0.78 0.57	0.78 0.54
tiefighter.png	1.0 1.0	0.83 0.96	0.83 0.99	0.86 1.00
tiefighter.png	1.0 1.0	0.83 0.96	0.86 1.00	0.87 0.96
tiefighter.png	1.0 1.0	0.81 0.96	0.81 0.99	0.83 0.99
tiefighter.png	1.0 1.0	0.81 0.96	0.83 0.99	0.83 0.96
tiefighter.png	1.0 1.0	0.78 0.96	0.78 1.00	0.81 0.99
tiefighter.png	1.0 1.0	0.78 0.96	0.81 0.99	0.81 0.96
tiefighter.png	1.0 1.0	0.74 0.96	0.75 1.00	0.78 1.00
tiefighter.png	1.0 1.0	0.74 0.96	0.78 1.00	0.78 0.96
tiefighter.png	1.0 1.0	0.84 0.82	0.83 0.85	0.86 0.86
tiefighter.png	1.0 1.0	0.84 0.82	0.86 0.86	0.87 0.82
tiefighter.png	1.0 1.0	0.87 0.81	0.90 0.81	0.91 0.79
tiefighter.png	1.0 1.0	0.87 0.81	0.91 0.79	0.87 0.78
tiefighter.png	1.0 1.0	0.87 0.83	0.91 0.82	0.90 0.81
tiefighter.png	1.0 1.0	0.87 0.83	0.90 0.81	0.87 0.81
tiefighter.png	1.0 1.0	0.89 0.85	0.91 0.83	0.91 0.82
tiefighter.png	1.0 1.0	0.89 0.85	0.91 0.82	0.87 0.83
tiefighter.png	1.0 1.0	0.91 0.87	0.92 0.83	0.91 0.83
tiefighter.png	1.0 1.0	0.91 0.87	0.91 0.83	0.89 0.85
tiefighter.png	1.0 1.0	0.93 0.87	0.93 0.84	0.92 0.83
tiefighter.png	1.0 1.0	0.93 0.87	0.92 0.83	0.91 0.87
tiefighter.png	1.0 1.0	0.96 0.87	0.95 0.83	0.93 0.84
tiefighter.png	1.0 1.0	0.96 0.87	0.93 0.84	0.93 0.87
tiefighter.png	1.0 1.0	0.98 0.85	0.96 0.83	0.95 0.83
tiefighter.png	1.0 1.0	0.98 0.85	0.95 0.83	0.96 0.87
tiefighter.png	1.0 1.0	0.99 0.83	0.96 0.82	0.96 0.83
tiefighter.png	1.0 1.0	0.99 0.83	0.96 0.83	0.98 0.85
tiefighter.png	1.0 1.0	1.00 0.81	0.97 0.81	0.96 0.82
tiefighter.png	1.0 1.0	1.00 0.81	0.96 0.82	0.99 0.83
tiefighter.png	1.0 1.0	0.99 0.78	0.96 0.79	0.97 0.81
tiefighter.png	1.0 1.0	0.99 0.78	0.97 0.81	1.00 0.81
tiefighter.png	1.0 1.0	0.98 0.76	0.96 0.78	0.96 0.79
tiefighter.png	1.0 1.0	0.98 0.76	0.96 0.79	0.99 0.78
tiefighter.png	1.0 1.0	0.96 0.75	0.95 0.78	0.96 0.78
tiefighter.png	1.0 1.0	0.96 0.75	0.96 0.78	0.98 0.76
tiefighter.png	1.0 1.0	0.93 0.74	0.93 0.77	0.95 0.78
tiefighter.png	1.0 1.0	0.93 0.74	0.95 0.78	0.96 0.75
tiefighter.png	1.0 1.0	0.91 0.75	0.92 0.78	0.93 0.77
tiefighter.png	1.0 1.0	0.91 0.75	0.93 0.77	0.93 0.74
tiefighter.png	1.0 1.0	0.89 0.76	0.91 0.78	0.92 0.78
tiefighter.png	1.0 1.0	0.89 0.76	0.92 0.78	0.91 0.75
tiefighter.png	1.0 1.0	0.87 0.78	0.91 0.79	0.91 0.78
tiefighter.png	1.0 1.0	0.87 0.78	0.91 0.78	0.89 0.76
tiefighter.png	1.0 1.0	0.90 0.81	0.93 0.81	0.91 0.79
tiefighter.png	1.0 1.0	0.91 0.82	0.93 0.81	0.90 0.81
tiefighter.png	1.0 1.0	0.91 0.83	0.93 0.81	0.91 0.82
tiefighter.png	1.0 1.0	0.92 0.83	0.93 0.81	0.91 0.83
tiefighter.png	1.0 1.0	0.93 0.84	0.93 0.81	0.92 0.83
tiefighter.png	1.0 1.0	0.95 0.83	0.93 0.81	0.93 0.84
tiefighter.png	1.0 1.0	0.96 0.83	0.93 0.81	0.95 0.83
tiefighter.png	1.0 1.0	0.96 0.82	0.93 0.81	0.96 0.83
tiefighter.png	1.0 1.0	0.97 0.81	0.93 0.81	0.96 0.82
tiefighter.png	1.0 1.0	0.96 0.79	0.93 0.81	0.97 0.81
tiefighter.png	1.0 1.0	0.96 0.78	0.93 0.81	0.96 0.79
tiefighter.png	1.0 1.0	0.95 0.78	0.93 0.81	0.96 0.78
tiefighter.png	1.0 1.0	0.93 0.77	0.93 0.81	0.95 0.78
tiefighter.png	1.0 1.0	0.92 0.78	0.93 0.81	0.93 0.77
tiefighter.png	1.0 1.0	0.91 0.78	0.93 0.81	0.92 0.78
tiefighter.png	1.0 1.0	0.91 0.79	0.93 0.81	0.91 0.78

END
