127,127,127,	0.98078,0.19510,-0.00002,	3,	86,102,101
127,127,127,	0.98078,0.19510,-0.00002,	3,	86,101,85
127,127,127,	0.83147,0.55557,-0.00005,	3,	87,103,102
127,127,127,	0.83147,0.55557,-0.00005,	3,	87,102,86
127,127,127,	0.55557,0.83147,-0.00007,	3,	88,104,103
127,127,127,	0.55557,0.83147,-0.00007,	3,	88,103,87
127,127,127,	0.19509,0.98079,-0.00008,	3,	89,105,104
127,127,127,	0.19509,0.98079,-0.00008,	3,	89,104,88
127,127,127,	-0.19509,0.98078,-0.00008,	3,	90,106,105
127,127,127,	-0.19509,0.98078,-0.00008,	3,	90,105,89
127,127,127,	-0.55556,0.83147,-0.00007,	3,	91,107,106
127,127,127,	-0.55556,0.83147,-0.00007,	3,	91,106,90
127,127,127,	-0.83147,0.55557,-0.00005,	3,	92,108,107
127,127,127,	-0.83147,0.55557,-0.00005,	3,	92,107,91
127,127,127,	-0.98079,0.19509,-0.00002,	3,	93,109,108
127,127,127,	-0.98078,0.19509,-0.00002,	3,	93,108,92
127,127,127,	-0.98078,-0.19509,0.00002,	3,	94,110,109
127,127,127,	-0.98079,-0.19509,0.00002,	3,	94,109,93
127,127,127,	-0.83147,-0.55557,0.00005,	3,	95,111,110
127,127,127,	-0.83147,-0.55557,0.00005,	3,	95,110,94
127,127,127,	-0.55556,-0.83147,0.00007,	3,	96,112,111
127,127,127,	-0.55556,-0.83147,0.00007,	3,	96,111,95
127,127,127,	-0.19509,-0.98078,0.00008,	3,	97,113,112
127,127,127,	-0.19509,-0.98078,0.00008,	3,	97,112,96
127,127,127,	0.19509,-0.98079,0.00008,	3,	98,114,113
127,127,127,	0.19509,-0.98079,0.00008,	3,	98,113,97
127,127,127,	0.55557,-0.83147,0.00007,	3,	99,115,114
127,127,127,	0.55557,-0.83147,0.00007,	3,	99,114,98
127,127,127,	0.83147,-0.55557,0.00005,	3,	100,116,115
127,127,127,	0.83147,-0.55557,0.00005,	3,	100,115,99
127,127,127,	-0.00002,0.02260,0.99974,	3,	102,103,104
127,127,127,	-0.00001,0.02261,0.99974,	3,	102,104,105
127,127,127,	0.00000,0.02263,0.99974,	3,	102,105,106
127,127,127,	0.00000,0.02262,0.99974,	3,	102,106,107
127,127,127,	-0.00000,0.02261,0.99974,	3,	102,107,108
127,127,127,	-0.00000,0.02263,0.99974,	3,	102,108,109
127,127,127,	0.00000,0.02262,0.99974,	3,	102,109,110
127,127,127,	-0.00000,0.02263,0.99974,	3,	102,110,111
127,127,127,	-0.00000,0.02263,0.99974,	3,	102,111,112
127,127,127,	0.00001,0.02261,0.99974,	3,	102,112,113
127,127,127,	-0.00002,0.02263,0.99974,	3,	102,113,114
127,127,127,	0.00001,0.02262,0.99974,	3,	102,114,115
127,127,127,	0.00000,0.02263,0.99974,	3,	102,115,116
127,127,127,	-0.00003,0.02263,0.99974,	3,	102,116,101
127,127,127,	-0.02261,0.00035,-0.99974,	3,	117,132,131
127,127,127,	-0.02263,0.00030,-0.99974,	3,	117,131,130
127,127,127,	-0.02261,0.00033,-0.99974,	3,	117,130,129
127,127,127,	-0.02262,0.00032,-0.99974,	3,	117,129,128
127,127,127,	-0.02261,0.00033,-0.99974,	3,	117,128,127
127,127,127,	-0.02262,0.00032,-0.99974,	3,	117,127,126
127,127,127,	-0.02261,0.00032,-0.99974,	3,	117,126,125
127,127,127,	-0.02263,0.00032,-0.99974,	3,	117,125,124
127,127,127,	-0.02261,0.00032,-0.99974,	3,	117,124,123
127,127,127,	-0.02262,0.00032,-0.99974,	3,	117,123,122
127,127,127,	-0.02263,0.00033,-0.99974,	3,	117,122,121
127,127,127,	-0.02262,0.00032,-0.99974,	3,	117,121,120
127,127,127,	-0.02262,0.00032,-0.99974,	3,	117,120,119
127,127,127,	-0.02264,0.00038,-0.99974,	3,	117,119,118
127,127,127,	-0.20912,-0.97789,0.00002,	3,	117,133,148
127,127,127,	-0.20912,-0.97789,0.00002,	3,	117,148,132
127,127,127,	0.18104,-0.98348,-0.00002,	3,	118,134,133
127,127,127,	0.18104,-0.98348,-0.00002,	3,	118,133,117
127,127,127,	0.54362,-0.83933,-0.00005,	3,	119,135,134
127,127,127,	0.54361,-0.83934,-0.00005,	3,	119,134,118
127,127,127,	0.97789,-0.20910,-0.00008,	3,	120,121,137
127,127,127,	0.97789,-0.20912,-0.00008,	3,	120,137,136
127,127,127,	0.82343,-0.56742,-0.00007,	3,	120,136,135
127,127,127,	0.82343,-0.56742,-0.00007,	3,	120,135,119
127,127,127,	0.98347,0.18104,-0.00008,	3,	122,138,137
127,127,127,	0.98348,0.18102,-0.00008,	3,	122,137,121
127,127,127,	0.83934,0.54361,-0.00007,	3,	123,139,138
127,127,127,	0.83933,0.54362,-0.00007,	3,	123,138,122
127,127,127,	0.56741,0.82343,-0.00005,	3,	124,140,139
127,127,127,	0.56741,0.82344,-0.00005,	3,	124,139,123
127,127,127,	0.20910,0.97789,-0.00002,	3,	125,141,140
127,127,127,	0.20910,0.97789,-0.00002,	3,	125,140,124
127,127,127,	-0.18102,0.98348,0.00002,	3,	126,142,141
127,127,127,	-0.18102,0.98348,0.00002,	3,	126,141,125
127,127,127,	-0.54361,0.83934,0.00005,	3,	127,143,142
127,127,127,	-0.54361,0.83934,0.00005,	3,	127,142,126
127,127,127,	-0.82344,0.56740,0.00007,	3,	128,144,143
127,127,127,	-0.82343,0.56741,0.00007,	3,	128,143,127
127,127,127,	-0.97789,0.20910,0.00008,	3,	129,145,144
127,127,127,	-0.97789,0.20912,0.00008,	3,	129,144,128
127,127,127,	-0.98348,-0.18103,0.00008,	3,	130,146,145
127,127,127,	-0.98347,-0.18104,0.00008,	3,	130,145,129
127,127,127,	-0.83933,-0.54362,0.00007,	3,	131,147,146
127,127,127,	-0.83933,-0.54362,0.00007,	3,	131,146,130
127,127,127,	-0.56741,-0.82344,0.00005,	3,	132,148,147
127,127,127,	-0.56742,-0.82343,0.00005,	3,	132,147,131
127,127,127,	0.02263,-0.00032,0.99974,	3,	134,135,136
127,127,127,	0.02266,-0.00035,0.99974,	3,	134,136,137
127,127,127,	0.02259,-0.00031,0.99974,	3,	134,137,138
127,127,127,	0.02263,-0.00032,0.99974,	3,	134,138,139
127,127,127,	0.02263,-0.00032,0.99974,	3,	134,139,140
127,127,127,	0.02261,-0.00032,0.99974,	3,	134,140,141
127,127,127,	0.02263,-0.00032,0.99974,	3,	134,141,142
127,127,127,	0.02261,-0.00033,0.99974,	3,	134,142,143
127,127,127,	0.02262,-0.00032,0.99974,	3,	134,143,144
127,127,127,	0.02262,-0.00032,0.99974,	3,	134,144,145
127,127,127,	0.02261,-0.00033,0.99974,	3,	134,145,146
127,127,127,	0.02262,-0.00033,0.99974,	3,	134,146,147
127,127,127,	0.02262,-0.00030,0.99974,	3,	134,147,148
127,127,127,	0.02262,-0.00037,0.99974,	3,	134,148,133
127,127,127,	-0.02261,0.00035,-0.99974,	3,	149,164,163
127,127,127,	-0.02263,0.00030,-0.99974,	3,	149,163,162
127,127,127,	-0.02261,0.00033,-0.99974,	3,	149,162,161
127,127,127,	-0.02262,0.00032,-0.99974,	3,	149,161,160
127,127,127,	-0.02261,0.00033,-0.99974,	3,	149,160,159
127,127,127,	-0.02262,0.00032,-0.99974,	3,	149,159,158
127,127,127,	-0.02261,0.00032,-0.99974,	3,	149,158,157
127,127,127,	-0.02263,0.00032,-0.99974,	3,	149,157,156
127,127,127,	-0.02261,0.00032,-0.99974,	3,	149,156,155
127,127,127,	-0.02262,0.00032,-0.99974,	3,	149,155,154
127,127,127,	-0.02263,0.00033,-0.99974,	3,	149,154,153
127,127,127,	-0.02262,0.00032,-0.99974,	3,	149,153,152
127,127,127,	-0.02262,0.00032,-0.99974,	3,	149,152,151
127,127,127,	-0.02264,0.00038,-0.99974,	3,	149,151,150
127,127,127,	-0.20910,-0.97789,0.00002,	3,	149,165,180
127,127,127,	-0.20910,-0.97789,0.00002,	3,	149,180,164
127,127,127,	0.18102,-0.98348,-0.00002,	3,	150,166,165
127,127,127,	0.18102,-0.98348,-0.00002,	3,	150,165,149
127,127,127,	0.54361,-0.83934,-0.00005,	3,	151,167,166
127,127,127,	0.54361,-0.83934,-0.00005,	3,	151,166,150
127,127,127,	0.97789,-0.20910,-0.00008,	3,	152,153,169
127,127,127,	0.97789,-0.20912,-0.00008,	3,	152,169,168
127,127,127,	0.82343,-0.56741,-0.00007,	3,	152,168,167
127,127,127,	0.82344,-0.56740,-0.00007,	3,	152,167,151
127,127,127,	0.98347,0.18104,-0.00008,	3,	154,170,169
127,127,127,	0.98348,0.18103,-0.00008,	3,	154,169,153
127,127,127,	0.83933,0.54362,-0.00007,	3,	155,171,170
127,127,127,	0.83932,0.54363,-0.00007,	3,	155,170,154
127,127,127,	0.56742,0.82343,-0.00005,	3,	156,172,171
127,127,127,	0.56742,0.82343,-0.00005,	3,	156,171,155
127,127,127,	0.20912,0.97789,-0.00002,	3,	157,173,172
127,127,127,	0.20912,0.97789,-0.00002,	3,	157,172,156
127,127,127,	-0.18104,0.98348,0.00002,	3,	158,174,173
127,127,127,	-0.18104,0.98348,0.00002,	3,	158,173,157
127,127,127,	-0.54361,0.83934,0.00005,	3,	159,175,174
127,127,127,	-0.54362,0.83933,0.00005,	3,	159,174,158
127,127,127,	-0.82343,0.56742,0.00007,	3,	160,176,175
127,127,127,	-0.82343,0.56742,0.00007,	3,	160,175,159
127,127,127,	-0.97789,0.20910,0.00008,	3,	161,177,176
127,127,127,	-0.97789,0.20912,0.00008,	3,	161,176,160
127,127,127,	-0.98348,-0.18102,0.00008,	3,	162,178,177
127,127,127,	-0.98347,-0.18104,0.00008,	3,	162,177,161
127,127,127,	-0.83934,-0.54361,0.00007,	3,	163,179,178
127,127,127,	-0.83934,-0.54361,0.00007,	3,	163,178,162
127,127,127,	-0.56740,-0.82344,0.00005,	3,	164,180,179
127,127,127,	-0.56741,-0.82343,0.00005,	3,	164,179,163
127,127,127,	0.02263,-0.00032,0.99974,	3,	166,167,168
127,127,127,	0.02266,-0.00035,0.99974,	3,	166,168,169
127,127,127,	0.02259,-0.00031,0.99974,	3,	166,169,170
127,127,127,	0.02263,-0.00032,0.99974,	3,	166,170,171
127,127,127,	0.02263,-0.00032,0.99974,	3,	166,171,172
127,127,127,	0.02261,-0.00032,0.99974,	3,	166,172,173
127,127,127,	0.02263,-0.00032,0.99974,	3,	166,173,174
127,127,127,	0.02261,-0.00033,0.99974,	3,	166,174,175
127,127,127,	0.02262,-0.00032,0.99974,	3,	166,175,176
127,127,127,	0.02262,-0.00032,0.99974,	3,	166,176,177
127,127,127,	0.02261,-0.00033,0.99974,	3,	166,177,178
127,127,127,	0.02262,-0.00033,0.99974,	3,	166,178,179
127,127,127,	0.02262,-0.00030,0.99974,	3,	166,179,180
127,127,127,	0.02262,-0.00037,0.99974,	3,	166,180,165
127,127,127,	-0.00005,-0.02260,-0.99974,	3,	181,196,195
127,127,127,	-0.00000,-0.02262,-0.99974,	3,	181,195,194
127,127,127,	-0.00000,-0.02262,-0.99974,	3,	181,194,193
127,127,127,	0.00000,-0.02263,-0.99974,	3,	181,193,192
127,127,127,	0.00000,-0.02263,-0.99974,	3,	181,192,191
127,127,127,	0.00000,-0.02263,-0.99974,	3,	181,191,190
127,127,127,	0.00000,-0.02261,-0.99974,	3,	181,190,189
127,127,127,	0.00000,-0.02263,-0.99974,	3,	181,189,188
127,127,127,	0.00000,-0.02262,-0.99974,	3,	181,188,187
127,127,127,	0.00000,-0.02262,-0.99974,	3,	181,187,186
127,127,127,	-0.00000,-0.02263,-0.99974,	3,	181,186,185
127,127,127,	0.00001,-0.02262,-0.99974,	3,	181,185,184
127,127,127,	-0.00000,-0.02263,-0.99974,	3,	181,184,183
127,127,127,	-0.00004,-0.02264,-0.99974,	3,	181,183,182
127,127,127,	0.98078,-0.19509,0.00002,	3,	181,197,212
127,127,127,	0.98079,-0.19509,0.00002,	3,	181,212,196
127,127,127,	0.98079,0.19509,-0.00002,	3,	182,198,197
127,127,127,	0.98078,0.19509,-0.00002,	3,	182,197,181
127,127,127,	0.83147,0.55557,-0.00005,	3,	183,199,198
127,127,127,	0.83147,0.55557,-0.00005,	3,	183,198,182
127,127,127,	0.55556,0.83147,-0.00007,	3,	184,200,199
127,127,127,	0.55556,0.83147,-0.00007,	3,	184,199,183
127,127,127,	0.19509,0.98078,-0.00008,	3,	185,201,200
127,127,127,	0.19509,0.98078,-0.00008,	3,	185,200,184
127,127,127,	-0.19509,0.98079,-0.00008,	3,	186,202,201
127,127,127,	-0.19509,0.98079,-0.00008,	3,	186,201,185
127,127,127,	-0.55557,0.83147,-0.00007,	3,	187,203,202
127,127,127,	-0.55557,0.83147,-0.00007,	3,	187,202,186
127,127,127,	-0.83147,0.55557,-0.00005,	3,	188,204,203
127,127,127,	-0.83147,0.55557,-0.00005,	3,	188,203,187
127,127,127,	-0.98078,0.19510,-0.00002,	3,	189,205,204
127,127,127,	-0.98078,0.19510,-0.00002,	3,	189,204,188
127,127,127,	-0.98078,-0.19510,0.00002,	3,	190,206,205
127,127,127,	-0.98078,-0.19510,0.00002,	3,	190,205,189
127,127,127,	-0.83147,-0.55557,0.00005,	3,	191,207,206
127,127,127,	-0.83147,-0.55557,0.00005,	3,	191,206,190
127,127,127,	-0.55557,-0.83147,0.00007,	3,	192,208,207
127,127,127,	-0.55557,-0.83147,0.00007,	3,	192,207,191
127,127,127,	-0.19509,-0.98079,0.00008,	3,	193,209,208
127,127,127,	-0.19509,-0.98079,0.00008,	3,	193,208,192
127,127,127,	0.19509,-0.98078,0.00008,	3,	194,210,209
127,127,127,	0.19509,-0.98078,0.00008,	3,	194,209,193
127,127,127,	0.55556,-0.83147,0.00007,	3,	195,211,210
127,127,127,	0.55556,-0.83147,0.00007,	3,	195,210,194
127,127,127,	0.83147,-0.55557,0.00005,	3,	196,212,211
127,127,127,	0.83147,-0.55557,0.00005,	3,	196,211,195
127,127,127,	-0.00002,0.02260,0.99974,	3,	198,199,200
127,127,127,	-0.00001,0.02261,0.99974,	3,	198,200,201
127,127,127,	0.00000,0.02263,0.99974,	3,	198,201,202
127,127,127,	0.00000,0.02262,0.99974,	3,	198,202,203
127,127,127,	-0.00000,0.02261,0.99974,	3,	198,203,204
127,127,127,	-0.00000,0.02263,0.99974,	3,	198,204,205
127,127,127,	0.00000,0.02262,0.99974,	3,	198,205,206
127,127,127,	-0.00000,0.02263,0.99974,	3,	198,206,207
127,127,127,	-0.00000,0.02263,0.99974,	3,	198,207,208
127,127,127,	0.00001,0.02261,0.99974,	3,	198,208,209
127,127,127,	-0.00002,0.02263,0.99974,	3,	198,209,210
127,127,127,	0.00001,0.02262,0.99974,	3,	198,210,211
127,127,127,	0.00000,0.02263,0.99974,	3,	198,211,212
127,127,127,	-0.00003,0.02263,0.99974,	3,	198,212,197
127,127,127,	0.42300,-0.90588,0.02129,	3,	213,273,419
127,127,127,	0.43977,-0.89809,0.00643,	3,	213,419,272
127,127,127,	0.25888,-0.96571,0.01984,	3,	213,274,388
127,127,127,	0.27770,-0.96064,-0.00756,	3,	213,388,271
127,127,127,	0.40895,-0.91041,-0.06256,	3,	214,276,404
127,127,127,	0.41493,-0.90633,-0.07994,	3,	214,404,271
127,127,127,	0.25440,-0.96657,-0.03182,	3,	214,277,389
127,127,127,	0.25217,-0.96575,-0.06108,	3,	214,389,275
127,127,127,	0.33787,-0.93072,-0.14004,	3,	215,279,405
127,127,127,	0.33136,-0.93014,-0.15825,	3,	215,405,275
127,127,127,	0.21257,-0.97393,-0.07927,	3,	215,280,390
127,127,127,	0.18881,-0.97623,-0.10640,	3,	215,390,278
127,127,127,	0.21197,-0.95655,-0.20021,	3,	216,282,406
127,127,127,	0.19189,-0.95724,-0.21650,	3,	216,406,278
127,127,127,	0.13782,-0.98370,-0.11554,	3,	216,283,391
127,127,127,	0.09491,-0.98612,-0.13624,	3,	216,391,281
127,127,127,	0.04515,-0.97221,-0.22971,	3,	217,285,407
127,127,127,	0.01375,-0.97056,-0.24047,	3,	217,407,281
127,127,127,	0.04020,-0.99012,-0.13430,	3,	217,286,392
127,127,127,	-0.01540,-0.98935,-0.14472,	3,	217,392,284
127,127,127,	-0.13127,-0.96669,-0.21972,	3,	218,288,408
127,127,127,	-0.16740,-0.96046,-0.22249,	3,	218,408,284
127,127,127,	-0.06437,-0.98919,-0.13174,	3,	218,289,393
127,127,127,	-0.12299,-0.98386,-0.12999,	3,	218,393,287
127,127,127,	-0.28070,-0.94400,-0.17341,	3,	219,291,409
127,127,127,	-0.31414,-0.93432,-0.16843,	3,	219,409,287
127,127,127,	-0.15787,-0.98149,-0.10840,	3,	219,292,394
127,127,127,	-0.20962,-0.97313,-0.09523,	3,	219,394,290
127,127,127,	-0.38020,-0.91914,-0.10306,	3,	220,294,410
127,127,127,	-0.40633,-0.90906,-0.09221,	3,	220,410,290
127,127,127,	-0.22557,-0.97179,-0.06889,	3,	220,295,395
127,127,127,	-0.26310,-0.96363,-0.04693,	3,	220,395,293
127,127,127,	-0.42300,-0.90588,-0.02129,	3,	221,297,411
127,127,127,	-0.43977,-0.89809,-0.00643,	3,	221,411,293
127,127,127,	-0.25888,-0.96571,-0.01984,	3,	221,298,396
127,127,127,	-0.27770,-0.96064,0.00756,	3,	221,396,296
127,127,127,	-0.40895,-0.91041,0.06256,	3,	222,300,412
127,127,127,	-0.41493,-0.90633,0.07994,	3,	222,412,296
127,127,127,	-0.25440,-0.96657,0.03182,	3,	222,301,397
127,127,127,	-0.25217,-0.96575,0.06109,	3,	222,397,299
127,127,127,	-0.33788,-0.93071,0.14004,	3,	223,303,413
127,127,127,	-0.33137,-0.93014,0.15825,	3,	223,413,299
127,127,127,	-0.21257,-0.97393,0.07927,	3,	223,304,398
127,127,127,	-0.18880,-0.97623,0.10641,	3,	223,398,302
127,127,127,	-0.21198,-0.95655,0.20021,	3,	224,306,414
127,127,127,	-0.19190,-0.95724,0.21649,	3,	224,414,302
127,127,127,	-0.13782,-0.98370,0.11554,	3,	224,307,399
127,127,127,	-0.09491,-0.98612,0.13624,	3,	224,399,305
127,127,127,	-0.04515,-0.97221,0.22971,	3,	225,309,415
127,127,127,	-0.01374,-0.97056,0.24047,	3,	225,415,305
127,127,127,	-0.04020,-0.99012,0.13430,	3,	225,310,400
127,127,127,	0.01540,-0.98935,0.14472,	3,	225,400,308
127,127,127,	0.13127,-0.96669,0.21972,	3,	226,312,416
127,127,127,	0.16741,-0.96045,0.22249,	3,	226,416,308
127,127,127,	0.06436,-0.98919,0.13174,	3,	226,313,401
127,127,127,	0.12299,-0.98386,0.12999,	3,	226,401,311
127,127,127,	0.28070,-0.94400,0.17341,	3,	227,315,417
127,127,127,	0.31416,-0.93431,0.16843,	3,	227,417,311
127,127,127,	0.15787,-0.98149,0.10840,	3,	227,316,402
127,127,127,	0.20963,-0.97313,0.09523,	3,	227,402,314
127,127,127,	0.38020,-0.91914,0.10306,	3,	228,317,418
127,127,127,	0.40633,-0.90906,0.09221,	3,	228,418,314
127,127,127,	0.22557,-0.97179,0.06889,	3,	228,318,403
127,127,127,	0.26310,-0.96363,0.04693,	3,	228,403,272
127,127,127,	0.56939,-0.82157,0.02865,	3,	229,320,419
127,127,127,	0.56939,-0.82156,0.02866,	3,	229,419,273
127,127,127,	0.71803,-0.69507,0.03614,	3,	229,321,435
127,127,127,	0.71804,-0.69507,0.03613,	3,	229,435,320
127,127,127,	0.55271,-0.82907,-0.08455,	3,	230,319,404
127,127,127,	0.55271,-0.82907,-0.08455,	3,	230,404,276
127,127,127,	0.70082,-0.70524,-0.10720,	3,	230,323,420
127,127,127,	0.70082,-0.70524,-0.10720,	3,	230,420,319
127,127,127,	0.46543,-0.86381,-0.19289,	3,	231,322,405
127,127,127,	0.46541,-0.86382,-0.19290,	3,	231,405,279
127,127,127,	0.60610,-0.75468,-0.25121,	3,	231,325,421
127,127,127,	0.60610,-0.75468,-0.25119,	3,	231,421,322
127,127,127,	0.29966,-0.91110,-0.28303,	3,	232,324,406
127,127,127,	0.29966,-0.91110,-0.28303,	3,	232,406,282
127,127,127,	0.40646,-0.82910,-0.38390,	3,	232,327,422
127,127,127,	0.40646,-0.82910,-0.38390,	3,	232,422,324
127,127,127,	0.06491,-0.94167,-0.33023,	3,	233,326,407
127,127,127,	0.06490,-0.94167,-0.33023,	3,	233,407,285
127,127,127,	0.09068,-0.88258,-0.46134,	3,	233,329,423
127,127,127,	0.09068,-0.88257,-0.46135,	3,	233,423,326
127,127,127,	-0.18758,-0.93072,-0.31396,	3,	234,328,408
127,127,127,	-0.18758,-0.93072,-0.31397,	3,	234,408,288
127,127,127,	-0.25922,-0.86288,-0.43388,	3,	234,331,424
127,127,127,	-0.25923,-0.86287,-0.43388,	3,	234,424,328
127,127,127,	-0.39175,-0.88767,-0.24201,	3,	235,330,409
127,127,127,	-0.39175,-0.88768,-0.24200,	3,	235,409,291
127,127,127,	-0.52040,-0.79109,-0.32149,	3,	235,333,425
127,127,127,	-0.52039,-0.79110,-0.32149,	3,	235,425,330
127,127,127,	-0.51801,-0.84377,-0.14043,	3,	236,332,410
127,127,127,	-0.51800,-0.84377,-0.14042,	3,	236,410,294
127,127,127,	-0.66406,-0.72568,-0.18002,	3,	236,335,426
127,127,127,	-0.66405,-0.72569,-0.18002,	3,	236,426,332
127,127,127,	-0.56939,-0.82157,-0.02865,	3,	237,334,411
127,127,127,	-0.56939,-0.82156,-0.02866,	3,	237,411,297
127,127,127,	-0.71803,-0.69507,-0.03614,	3,	237,337,427
127,127,127,	-0.71804,-0.69507,-0.03613,	3,	237,427,334
127,127,127,	-0.55271,-0.82907,0.08455,	3,	238,336,412
127,127,127,	-0.55271,-0.82907,0.08455,	3,	238,412,300
127,127,127,	-0.70082,-0.70524,0.10720,	3,	238,339,428
127,127,127,	-0.70082,-0.70524,0.10720,	3,	238,428,336
127,127,127,	-0.46543,-0.86381,0.19289,	3,	239,338,413
127,127,127,	-0.46542,-0.86382,0.19290,	3,	239,413,303
127,127,127,	-0.60610,-0.75467,0.25121,	3,	239,341,429
127,127,127,	-0.60610,-0.75468,0.25119,	3,	239,429,338
127,127,127,	-0.29967,-0.91110,0.28302,	3,	240,340,414
127,127,127,	-0.29967,-0.91109,0.28302,	3,	240,414,306
127,127,127,	-0.40646,-0.82910,0.38391,	3,	240,343,430
127,127,127,	-0.40647,-0.82910,0.38389,	3,	240,430,340
127,127,127,	-0.06491,-0.94167,0.33023,	3,	241,342,415
127,127,127,	-0.06490,-0.94167,0.33023,	3,	241,415,309
127,127,127,	-0.09067,-0.88258,0.46134,	3,	241,345,431
127,127,127,	-0.09068,-0.88258,0.46134,	3,	241,431,342
127,127,127,	0.18758,-0.93072,0.31397,	3,	242,344,416
127,127,127,	0.18758,-0.93072,0.31397,	3,	242,416,312
127,127,127,	0.25922,-0.86288,0.43388,	3,	242,347,432
127,127,127,	0.25921,-0.86288,0.43387,	3,	242,432,344
127,127,127,	0.39174,-0.88768,0.24201,	3,	243,346,417
127,127,127,	0.39174,-0.88768,0.24201,	3,	243,417,315
127,127,127,	0.52041,-0.79109,0.32148,	3,	243,349,433
127,127,127,	0.52038,-0.79111,0.32149,	3,	243,433,346
127,127,127,	0.51801,-0.84377,0.14043,	3,	244,348,418
127,127,127,	0.51800,-0.84377,0.14042,	3,	244,418,317
127,127,127,	0.66406,-0.72568,0.18002,	3,	244,350,434
127,127,127,	0.66406,-0.72569,0.18002,	3,	244,434,348
127,127,127,	0.84412,-0.53447,0.04248,	3,	245,352,435
127,127,127,	0.84412,-0.53446,0.04248,	3,	245,435,321
127,127,127,	0.94065,-0.33606,0.04734,	3,	245,353,447
127,127,127,	0.94065,-0.33606,0.04734,	3,	245,447,352
127,127,127,	0.82856,-0.54537,-0.12675,	3,	246,351,420
127,127,127,	0.82857,-0.54535,-0.12674,	3,	246,420,323
127,127,127,	0.92793,-0.34467,-0.14193,	3,	246,355,436
127,127,127,	0.92794,-0.34464,-0.14195,	3,	246,436,351
127,127,127,	0.73820,-0.60121,-0.30595,	3,	247,354,421
127,127,127,	0.73820,-0.60121,-0.30596,	3,	247,421,325
127,127,127,	0.85034,-0.39079,-0.35242,	3,	247,357,437
127,127,127,	0.85034,-0.39079,-0.35243,	3,	247,437,354
127,127,127,	0.52186,-0.69623,-0.49288,	3,	248,356,422
127,127,127,	0.52184,-0.69625,-0.49288,	3,	248,422,327
127,127,127,	0.63773,-0.48010,-0.60233,	3,	248,359,438
127,127,127,	0.63774,-0.48011,-0.60232,	3,	248,438,356
127,127,127,	0.12180,-0.77537,-0.61965,	3,	249,358,423
127,127,127,	0.12179,-0.77537,-0.61965,	3,	249,423,329
127,127,127,	0.15854,-0.56950,-0.80656,	3,	249,361,439
127,127,127,	0.15854,-0.56950,-0.80656,	3,	249,439,358
127,127,127,	-0.34214,-0.74496,-0.57270,	3,	250,360,424
127,127,127,	-0.34215,-0.74496,-0.57268,	3,	250,424,331
127,127,127,	-0.43392,-0.53310,-0.72630,	3,	250,363,440
127,127,127,	-0.43390,-0.53312,-0.72630,	3,	250,440,360
127,127,127,	-0.64953,-0.64583,-0.40126,	3,	251,362,425
127,127,127,	-0.64953,-0.64584,-0.40126,	3,	251,425,333
127,127,127,	-0.76776,-0.43079,-0.47431,	3,	251,365,441
127,127,127,	-0.76776,-0.43078,-0.47431,	3,	251,441,362
127,127,127,	-0.79446,-0.56785,-0.21536,	3,	252,364,426
127,127,127,	-0.79446,-0.56784,-0.21537,	3,	252,426,335
127,127,127,	-0.89941,-0.36278,-0.24382,	3,	252,367,442
127,127,127,	-0.89942,-0.36276,-0.24381,	3,	252,442,364
127,127,127,	-0.84412,-0.53447,-0.04248,	3,	253,366,427
127,127,127,	-0.84412,-0.53446,-0.04248,	3,	253,427,337
127,127,127,	-0.94065,-0.33606,-0.04734,	3,	253,369,443
127,127,127,	-0.94065,-0.33606,-0.04734,	3,	253,443,366
127,127,127,	-0.82856,-0.54537,0.12675,	3,	254,368,428
127,127,127,	-0.82857,-0.54535,0.12674,	3,	254,428,339
127,127,127,	-0.92793,-0.34467,0.14193,	3,	254,371,444
127,127,127,	-0.92794,-0.34464,0.14195,	3,	254,444,368
127,127,127,	-0.73820,-0.60121,0.30595,	3,	255,370,429
127,127,127,	-0.73819,-0.60122,0.30595,	3,	255,429,341
127,127,127,	-0.85034,-0.39079,0.35243,	3,	255,445,370
127,127,127,	-0.52185,-0.69623,0.49288,	3,	256,372,430
127,127,127,	-0.52184,-0.69624,0.49288,	3,	256,430,343
127,127,127,	0.00000,1.00000,0.00000,	3,	256,373,257
127,127,127,	-0.03334,0.99584,0.08481,	3,	256,257,265
127,127,127,	-0.12179,-0.77537,0.61966,	3,	257,373,431
127,127,127,	-0.12178,-0.77537,0.61965,	3,	257,431,345
127,127,127,	0.00000,1.00000,0.00000,	3,	257,374,258
127,127,127,	0.03334,0.99584,0.08481,	3,	257,258,265
127,127,127,	0.34215,-0.74495,0.57269,	3,	258,374,432
127,127,127,	0.34215,-0.74496,0.57269,	3,	258,432,347
127,127,127,	0.00000,1.00000,0.00000,	3,	258,375,259
127,127,127,	0.79720,0.00308,0.60371,	3,	258,259,446
127,127,127,	-0.19628,0.97490,0.10512,	3,	258,446,265
127,127,127,	0.64953,-0.64583,0.40126,	3,	259,375,433
127,127,127,	0.64953,-0.64584,0.40125,	3,	259,433,349
127,127,127,	0.79446,-0.56785,0.21536,	3,	260,376,434
127,127,127,	0.79446,-0.56784,0.21537,	3,	260,434,350
127,127,127,	0.89941,-0.36278,0.24382,	3,	260,377,446
127,127,127,	0.89942,-0.36276,0.24381,	3,	260,446,376
127,127,127,	0.00000,1.00000,0.00000,	3,	261,378,262
